62017,92.0000
62019,92.0000
62021,92.0000
62023,92.0000
62025,92.0000
62027,92.0000
62029,92.0000
62031,92.0000
62033,92.0000
62035,92.0000
62037,92.0000
62039,88.0000
62041,92.0000
62043,92.0000
62045,92.0000
62047,92.0000
62049,92.0000
62051,92.0000
62053,92.0000
62055,92.0000
62057,92.0000
62059,96.0000
62061,92.0000
62063,92.0000
62065,92.0000
62067,92.0000
62069,92.0000
62071,92.0000
62073,92.0000
62075,92.0000
62077,96.0000
62079,92.0000
62081,92.0000
62083,96.0000
62085,92.0000
62087,92.0000
62089,92.0000
62091,92.0000
62093,92.0000
62095,92.0000
62097,92.0000
62099,92.0000
62101,92.0000
62103,92.0000
62105,92.0000
62107,92.0000
62109,92.0000
62111,92.0000
62113,92.0000
62115,92.0000
62117,92.0000
62119,92.0000
62121,92.0000
62123,92.0000
62125,92.0000
62127,92.0000
62129,92.0000
62131,88.0000
62133,92.0000
62135,92.0000
62137,92.0000
62139,92.0000
62141,92.0000
62143,92.0000
62145,92.0000
62147,92.0000
62149,96.0000
62151,92.0000
62153,92.0000
62155,92.0000
62157,92.0000
62159,92.0000
62161,92.0000
62163,92.0000
62165,92.0000
62167,92.0000
62169,92.0000
62171,92.0000
62173,92.0000
62175,92.0000
62177,92.0000
62179,92.0000
62181,92.0000
62183,92.0000
62185,92.0000
62187,92.0000
62189,92.0000
62191,96.0000
62193,92.0000
62195,92.0000
62197,92.0000
62199,92.0000
62201,92.0000
62203,92.0000
62205,92.0000
62207,92.0000
62209,92.0000
62211,92.0000
62213,92.0000
62215,92.0000
62217,92.0000
62219,92.0000
62221,92.0000
62223,92.0000
62225,92.0000
62227,92.0000
62229,96.0000
62231,92.0000
62233,92.0000
62235,92.0000
62237,92.0000
62239,92.0000
62241,92.0000
62243,92.0000
62245,92.0000
62247,92.0000
62249,92.0000
62251,92.0000
62253,92.0000
62255,92.0000
62257,92.0000
62259,92.0000
62261,92.0000
62263,92.0000
62265,92.0000
62267,92.0000
62269,92.0000
62271,92.0000
62273,92.0000
62275,92.0000
62277,92.0000
62279,96.0000
62281,92.0000
62283,92.0000
62285,92.0000
62287,92.0000
62289,92.0000
62291,92.0000
62293,92.0000
62295,92.0000
62297,92.0000
62299,92.0000
62301,92.0000
62303,92.0000
62305,92.0000
62307,92.0000
62309,92.0000
62311,92.0000
62313,92.0000
62315,92.0000
62317,92.0000
62319,92.0000
62321,92.0000
62323,92.0000
62325,92.0000
62327,92.0000
62329,92.0000
62331,92.0000
62333,92.0000
62335,92.0000
62337,92.0000
62339,92.0000
62341,92.0000
62343,92.0000
62345,92.0000
62347,92.0000
62349,92.0000
62351,92.0000
62353,92.0000
62355,92.0000
62357,92.0000
62359,92.0000
62361,92.0000
62363,92.0000
62365,92.0000
62367,92.0000
62369,92.0000
62371,92.0000
62373,92.0000
62375,92.0000
62377,92.0000
62379,92.0000
62381,92.0000
62383,92.0000
62385,92.0000
62387,92.0000
62389,92.0000
62391,92.0000
62393,92.0000
62395,92.0000
62397,92.0000
62399,92.0000
62401,92.0000
62403,92.0000
62405,92.0000
62407,92.0000
62409,92.0000
62411,92.0000
62413,92.0000
62415,92.0000
62417,92.0000
62419,92.0000
62421,92.0000
62423,92.0000
62425,92.0000
62427,92.0000
62429,92.0000
62431,92.0000
62433,92.0000
62435,92.0000
62437,92.0000
62439,92.0000
62441,92.0000
62443,92.0000
62445,92.0000
62447,92.0000
62449,92.0000
62451,92.0000
62453,92.0000
62455,92.0000
62457,92.0000
62459,92.0000
62461,92.0000
62463,92.0000
62465,96.0000
62467,92.0000
62469,92.0000
62471,92.0000
62473,92.0000
62475,92.0000
62477,92.0000
62479,92.0000
62481,92.0000
62483,92.0000
62485,92.0000
62487,92.0000
62489,92.0000
62491,92.0000
62493,92.0000
62495,92.0000
62497,92.0000
62499,92.0000
62501,92.0000
62503,92.0000
62505,92.0000
62507,92.0000
62509,92.0000
62511,92.0000
62513,92.0000
62515,92.0000
62517,92.0000
62519,92.0000
62521,92.0000
62523,92.0000
62525,92.0000
62527,92.0000
62529,92.0000
62531,92.0000
62533,92.0000
62535,92.0000
62537,92.0000
62539,92.0000
62541,92.0000
62543,92.0000
62545,96.0000
62547,92.0000
62549,92.0000
62551,92.0000
62553,92.0000
62555,92.0000
62557,92.0000
62559,92.0000
62561,92.0000
62563,92.0000
62565,92.0000
62567,92.0000
62569,92.0000
62571,92.0000
62573,92.0000
62575,92.0000
62577,92.0000
62579,92.0000
62581,92.0000
62583,96.0000
62585,92.0000
62587,92.0000
62589,92.0000
62591,92.0000
62593,92.0000
62595,92.0000
62597,92.0000
62599,92.0000
62601,92.0000
62603,92.0000
62605,92.0000
62607,92.0000
62609,92.0000
62611,92.0000
62613,92.0000
62615,96.0000
62617,92.0000
62619,92.0000
62621,92.0000
62623,92.0000
62625,92.0000
62627,92.0000
62629,92.0000
62631,92.0000
62633,92.0000
62635,92.0000
62637,92.0000
62639,92.0000
62641,92.0000
62643,92.0000
62645,92.0000
62647,92.0000
62649,96.0000
62651,92.0000
62653,92.0000
62655,92.0000
62657,92.0000
62659,92.0000
62661,92.0000
62663,92.0000
62665,92.0000
62667,92.0000
62669,92.0000
62671,92.0000
62673,92.0000
62675,92.0000
62677,92.0000
62679,92.0000
62681,92.0000
62683,92.0000
62685,92.0000
62687,92.0000
62689,92.0000
62691,88.0000
62693,92.0000
62695,92.0000
62697,92.0000
62699,92.0000
62701,92.0000
62703,92.0000
62705,92.0000
62707,92.0000
62709,92.0000
62711,92.0000
62713,92.0000
62715,92.0000
62717,92.0000
62719,96.0000
62721,92.0000
62723,92.0000
62725,92.0000
62727,92.0000
62729,92.0000
62731,92.0000
62733,92.0000
62735,92.0000
62737,92.0000
62739,92.0000
62741,92.0000
62743,92.0000
62745,92.0000
62747,92.0000
62749,92.0000
62751,92.0000
62753,92.0000
62755,92.0000
62757,92.0000
62759,96.0000
62761,92.0000
62763,92.0000
62765,92.0000
62767,92.0000
62769,92.0000
62771,92.0000
62773,92.0000
62775,92.0000
62777,92.0000
62779,92.0000
62781,92.0000
62783,92.0000
62785,92.0000
62787,92.0000
62789,92.0000
62791,92.0000
62793,92.0000
62795,92.0000
62797,92.0000
62799,92.0000
62801,92.0000
62803,92.0000
62805,92.0000
62807,92.0000
62809,92.0000
62811,92.0000
62813,92.0000
62815,92.0000
62817,92.0000
62819,92.0000
62821,92.0000
62823,92.0000
62825,92.0000
62827,92.0000
62829,92.0000
62831,92.0000
62833,92.0000
62835,92.0000
62837,92.0000
62839,92.0000
62841,92.0000
62843,92.0000
62845,92.0000
62847,92.0000
62849,92.0000
62851,92.0000
62853,92.0000
62855,92.0000
62857,92.0000
62859,92.0000
62861,92.0000
62863,92.0000
62865,92.0000
62867,92.0000
62869,92.0000
62871,92.0000
62873,92.0000
62875,92.0000
62877,92.0000
62879,92.0000
62881,92.0000
62883,92.0000
62885,92.0000
62887,92.0000
62889,92.0000
62891,92.0000
62893,92.0000
62895,92.0000
62897,92.0000
62899,92.0000
62901,92.0000
62903,92.0000
62905,96.0000
62907,92.0000
62909,92.0000
62911,92.0000
62913,92.0000
62915,92.0000
62917,92.0000
62919,92.0000
62921,92.0000
62923,92.0000
62925,92.0000
62927,92.0000
62929,92.0000
62931,92.0000
62933,92.0000
62935,92.0000
62937,92.0000
62939,92.0000
62941,92.0000
62943,92.0000
62945,88.0000
62947,92.0000
62949,92.0000
62951,92.0000
62953,92.0000
62955,92.0000
62957,92.0000
62959,92.0000
62961,92.0000
62963,92.0000
62965,92.0000
62967,92.0000
62969,92.0000
62971,92.0000
62973,92.0000
62975,92.0000
62977,92.0000
62979,92.0000
62981,92.0000
62983,92.0000
62985,92.0000
62987,92.0000
62989,92.0000
62991,92.0000
62993,92.0000
62995,92.0000
62997,96.0000
62999,92.0000
63001,96.0000
63003,92.0000
63005,92.0000
63007,92.0000
63009,92.0000
63011,92.0000
63013,92.0000
63015,92.0000
63017,92.0000
63019,92.0000
63021,96.0000
63023,92.0000
63025,92.0000
63027,92.0000
63029,92.0000
63031,92.0000
63033,92.0000
63035,92.0000
63037,92.0000
63039,96.0000
63041,92.0000
63043,92.0000
63045,92.0000
63047,92.0000
63049,92.0000
63051,92.0000
63053,92.0000
63055,92.0000
63057,92.0000
63059,88.0000
63061,92.0000
63063,92.0000
63065,92.0000
63067,92.0000
63069,92.0000
63071,92.0000
63073,92.0000
63075,92.0000
63077,92.0000
63079,92.0000
63081,92.0000
63083,92.0000
63085,92.0000
63087,92.0000
63089,92.0000
63091,88.0000
63093,92.0000
63095,92.0000
63097,92.0000
63099,96.0000
63101,92.0000
63103,92.0000
63105,92.0000
63107,92.0000
63109,92.0000
63111,92.0000
63113,92.0000
63115,92.0000
63117,92.0000
63119,92.0000
63121,92.0000
63123,92.0000
63125,92.0000
63127,92.0000
63129,92.0000
63131,92.0000
63133,92.0000
63135,92.0000
63137,92.0000
63139,92.0000
63141,92.0000
63143,92.0000
63145,92.0000
63147,92.0000
63149,92.0000
63151,92.0000
63153,92.0000
63155,92.0000
63157,92.0000
63159,92.0000
63161,92.0000
63163,92.0000
63165,92.0000
63167,92.0000
63169,92.0000
63171,92.0000
63173,92.0000
63175,92.0000
63177,92.0000
63179,92.0000
63181,92.0000
63183,92.0000
63185,92.0000
63187,92.0000
63189,92.0000
63191,92.0000
63193,92.0000
63195,92.0000
63197,92.0000
63199,92.0000
63201,92.0000
63203,92.0000
63205,92.0000
63207,92.0000
63209,92.0000
63211,92.0000
63213,92.0000
63215,92.0000
63217,92.0000
63219,92.0000
63221,92.0000
63223,92.0000
63225,92.0000
63227,92.0000
63229,92.0000
63231,92.0000
63233,92.0000
63235,92.0000
63237,92.0000
63239,92.0000
63241,92.0000
63243,92.0000
63245,92.0000
63247,92.0000
63249,92.0000
63251,92.0000
63253,92.0000
63255,92.0000
63257,92.0000
63259,92.0000
63261,92.0000
63263,96.0000
63265,92.0000
63267,92.0000
63269,92.0000
63271,92.0000
63273,92.0000
63275,92.0000
63277,92.0000
63279,92.0000
63281,92.0000
63283,92.0000
63285,92.0000
63287,92.0000
63289,92.0000
63291,92.0000
63293,96.0000
63295,92.0000
63297,92.0000
63299,92.0000
63301,92.0000
63303,92.0000
63305,96.0000
63307,92.0000
63309,92.0000
63311,92.0000
63313,92.0000
63315,92.0000
63317,92.0000
63319,92.0000
63321,92.0000
63323,92.0000
63325,92.0000
63327,92.0000
63329,92.0000
63331,92.0000
63333,92.0000
63335,92.0000
63337,92.0000
63339,92.0000
63341,92.0000
63343,92.0000
63345,92.0000
63347,92.0000
63349,96.0000
63351,92.0000
63353,92.0000
63355,92.0000
63357,92.0000
63359,88.0000
63361,92.0000
63363,92.0000
63365,92.0000
63367,92.0000
63369,92.0000
63371,92.0000
63373,92.0000
63375,92.0000
63377,92.0000
63379,92.0000
63381,92.0000
63383,96.0000
63385,92.0000
63387,92.0000
63389,92.0000
63391,92.0000
63393,92.0000
63395,92.0000
63397,92.0000
63399,92.0000
63401,92.0000
63403,92.0000
63405,92.0000
63407,92.0000
63409,92.0000
63411,92.0000
63413,92.0000
63415,92.0000
63417,92.0000
63419,92.0000
63421,92.0000
63423,92.0000
63425,92.0000
63427,92.0000
63429,92.0000
63431,92.0000
63433,92.0000
63435,92.0000
63437,92.0000
63439,92.0000
63441,92.0000
63443,92.0000
63445,92.0000
63447,92.0000
63449,92.0000
63451,92.0000
63453,92.0000
63455,92.0000
63457,92.0000
63459,92.0000
63461,92.0000
63463,92.0000
63465,92.0000
63467,92.0000
63469,92.0000
63471,92.0000
63473,96.0000
63475,92.0000
63477,92.0000
