33555,462.0000
33557,462.0000
33559,462.0000
33561,462.0000
33563,462.0000
33565,462.0000
33567,462.0000
33569,462.0000
33571,458.0000
33573,458.0000
33575,458.0000
33577,462.0000
33579,462.0000
33581,458.0000
33583,458.0000
33585,462.0000
33587,462.0000
33589,462.0000
33591,462.0000
33593,462.0000
33595,462.0000
33597,462.0000
33599,458.0000
33601,462.0000
33603,462.0000
33605,462.0000
33607,462.0000
33609,458.0000
33611,462.0000
33613,462.0000
33615,458.0000
33617,458.0000
33619,462.0000
33621,462.0000
33623,462.0000
33625,462.0000
33627,462.0000
33629,462.0000
33631,462.0000
33633,462.0000
33635,462.0000
33637,462.0000
33639,462.0000
33641,462.0000
33643,462.0000
33645,462.0000
33647,462.0000
33649,462.0000
33651,462.0000
33653,462.0000
33655,466.0000
33657,462.0000
33659,458.0000
33661,462.0000
33663,462.0000
33665,462.0000
33667,462.0000
33669,462.0000
33671,462.0000
33673,456.0000
33675,458.0000
33677,456.0000
33679,458.0000
33681,458.0000
33683,458.0000
33685,458.0000
33687,458.0000
33689,458.0000
33691,458.0000
33693,458.0000
33695,458.0000
33697,462.0000
33699,462.0000
33701,462.0000
33703,462.0000
33705,462.0000
33707,462.0000
33709,462.0000
33711,456.0000
33713,458.0000
33715,458.0000
33717,458.0000
33719,458.0000
33721,458.0000
33723,458.0000
33725,458.0000
33727,458.0000
33729,458.0000
33731,458.0000
33733,458.0000
33735,458.0000
33737,458.0000
33739,458.0000
33741,458.0000
33743,458.0000
33745,458.0000
33747,456.0000
33749,462.0000
33751,462.0000
33753,462.0000
33755,466.0000
33757,462.0000
33759,462.0000
33761,462.0000
33763,462.0000
33765,462.0000
33767,462.0000
33769,462.0000
33771,462.0000
33773,462.0000
33775,462.0000
33777,462.0000
33779,462.0000
33781,462.0000
33783,462.0000
33785,462.0000
33787,458.0000
33789,458.0000
33791,456.0000
33793,462.0000
33795,462.0000
33797,462.0000
33799,462.0000
33801,458.0000
33803,458.0000
33805,458.0000
33807,458.0000
33809,456.0000
33811,458.0000
33813,458.0000
33815,458.0000
33817,458.0000
33819,458.0000
33821,462.0000
33823,458.0000
33825,458.0000
33827,458.0000
33829,458.0000
33831,458.0000
33833,458.0000
33835,458.0000
33837,462.0000
33839,458.0000
33841,462.0000
33843,458.0000
33845,458.0000
33847,462.0000
33849,458.0000
33851,456.0000
33853,458.0000
33855,458.0000
33857,456.0000
33859,458.0000
33861,462.0000
33863,462.0000
33865,456.0000
33867,456.0000
33869,462.0000
33871,462.0000
33873,456.0000
33875,458.0000
33877,458.0000
33879,462.0000
33881,462.0000
33883,458.0000
33885,458.0000
33887,456.0000
33889,456.0000
33891,456.0000
33893,456.0000
33895,458.0000
33897,458.0000
33899,462.0000
33901,458.0000
33903,462.0000
33905,462.0000
33907,462.0000
33909,458.0000
33911,462.0000
33913,462.0000
33915,458.0000
33917,462.0000
33919,458.0000
33921,458.0000
33923,462.0000
33925,458.0000
33927,458.0000
33929,458.0000
33931,458.0000
33933,458.0000
33935,458.0000
33937,458.0000
33939,462.0000
33941,462.0000
33943,462.0000
33945,462.0000
33947,462.0000
33949,462.0000
33951,462.0000
33953,462.0000
33955,466.0000
33957,462.0000
33959,458.0000
33961,462.0000
33963,456.0000
33965,456.0000
33967,456.0000
33969,458.0000
33971,458.0000
33973,458.0000
33975,458.0000
33977,458.0000
33979,458.0000
33981,458.0000
33983,462.0000
33985,458.0000
33987,458.0000
33989,458.0000
33991,462.0000
33993,458.0000
33995,462.0000
33997,462.0000
33999,462.0000
34001,462.0000
34003,462.0000
34005,462.0000
34007,462.0000
34009,462.0000
34011,462.0000
34013,462.0000
34015,462.0000
34017,462.0000
34019,462.0000
34021,462.0000
34023,458.0000
34025,462.0000
34027,462.0000
34029,458.0000
34031,458.0000
34033,458.0000
34035,458.0000
34037,462.0000
34039,458.0000
34041,462.0000
34043,462.0000
34045,484.0000
34047,484.0000
34049,484.0000
34051,484.0000
34053,484.0000
34055,488.0000
34057,484.0000
34059,484.0000
34061,484.0000
34063,484.0000
34065,488.0000
34067,492.0000
34069,488.0000
34071,492.0000
34073,488.0000
34075,488.0000
34077,488.0000
34079,488.0000
34081,488.0000
34083,492.0000
34085,488.0000
34087,488.0000
34089,488.0000
34091,492.0000
34093,488.0000
34095,456.0000
34097,458.0000
34099,458.0000
34101,458.0000
34103,458.0000
34105,458.0000
34107,456.0000
34109,458.0000
34111,456.0000
34113,456.0000
34115,458.0000
34117,458.0000
34119,456.0000
34121,456.0000
34123,458.0000
34125,458.0000
34127,458.0000
34129,458.0000
34131,458.0000
34133,456.0000
34135,458.0000
34137,458.0000
34139,458.0000
34141,458.0000
34143,456.0000
34145,458.0000
34147,456.0000
34149,458.0000
